id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
168,0.026880760470300295,0.2569229107446254,0.12314237063052506,0.03410337589427089,0.027315368022613074,0.2893217744903861,0.037336107767850166,0.1301087454887453,0.07486858649068368
169,0.02688103991328822,0.25692239462359145,0.12314254596807978,0.03410372593906147,0.027315768935499377,0.2893196213985417,0.03733635744437445,0.13010956716126096,0.07486897861630248
170,0.026880760470324186,0.25692291074458146,0.12314237063054814,0.03410337589429751,0.027315368022647776,0.28932177449016294,0.037336107767856896,0.13010874548888549,0.07486858649069549
171,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
172,0.026880830574066254,0.25692278662497,0.12314243041081903,0.0341034572390569,0.02731546856918811,0.2893211514335139,0.037336137800667246,0.13010910063841016,0.07486863670930848
173,0.026882960496858815,0.2569187437351605,0.12314356632374232,0.03410616772861497,0.02731842800968549,0.28930592065437727,0.03733817995780319,0.13011405991389166,0.07487197317986577
174,0.026880804270011143,0.2569228297578364,0.12314240056987956,0.03410342860146458,0.027315428359629794,0.28932142649695214,0.03733613465221489,0.13010891363688987,0.07486863365512171
175,0.0268928942075982,0.2569027205782112,0.12314859817513868,0.03411955196780434,0.0273327179757884,0.2892329383210892,0.03734892288296206,0.13013381831447857,0.0748878375769294
176,0.026902691574841174,0.2568855857365318,0.12316393978616309,0.034130779937162216,0.027352846322744467,0.28911101009344736,0.03735750836701043,0.13020296783603344,0.07489267034606596
177,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
178,0.026880760470285852,0.2569229107446495,0.12314237063051507,0.034103375894253135,0.02731536802259268,0.2893217744905053,0.03733610776784075,0.13010874548868928,0.07486858649066856
179,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
180,0.026880783242673328,0.25692286857927965,0.12314238021156337,0.03410340429150867,0.02731539642593118,0.28932162173062215,0.03733612451578826,0.13010880162850064,0.07486861937413274
181,0.026880760470285512,0.25692291074465,0.12314237063051509,0.03410337589425264,0.027315368022592268,0.2893217744905071,0.03733610776784038,0.13010874548868911,0.07486858649066788
182,0.02688076047047374,0.2569229107442114,0.12314237063064404,0.034103375894492936,0.027315368022874993,0.28932177448918656,0.03733610776805583,0.13010874548907023,0.07486858649099046
183,0.02688076047028663,0.2569229107446475,0.12314237063051597,0.03410337589425406,0.02731536802259403,0.2893217744904984,0.037336107767841624,0.13010874548869208,0.07486858649066962
184,0.026880760470285803,0.25692291074464946,0.1231423706305152,0.03410337589425303,0.027315368022592677,0.28932177449050517,0.0373361077678407,0.1301087454886896,0.07486858649066841
185,0.026880760470285585,0.2569229107446499,0.12314237063051506,0.03410337589425274,0.02731536802259237,0.28932177449050667,0.03733610776784047,0.13010874548868925,0.07486858649066803
186,0.026882303619865842,0.25692008405761924,0.12314391264369806,0.0341052600025456,0.027317960625479663,0.2893071407210849,0.03733749808322054,0.1301156250822515,0.07487021516423473
187,0.02688076455232961,0.2569229010881081,0.12314237350650328,0.03410338109138814,0.027315374199063183,0.2893217457227233,0.03733611246688535,0.13010875389279802,0.07486859348020103
188,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
189,0.026880760471454008,0.25692291074263185,0.12314237063107517,0.03410337589575138,0.027315368024145727,0.28932177448219193,0.037336107768817205,0.13010874549158752,0.07486858649234528
190,0.02688080668401039,0.2569228240040279,0.12314239103598787,0.03410343422705795,0.027315427907607347,0.2893214618962141,0.037336147000082275,0.1301088494926206,0.07486865775239156
191,0.026880760590254543,0.256922910522018,0.12314237068174505,0.034103376047369266,0.02731536818031822,0.2893217736814219,0.03733610787902163,0.13010874573202552,0.0748685866858258
192,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
193,0.02688076047028814,0.25692291074464546,0.12314237063051839,0.034103375894255814,0.027315368022597236,0.289321774490478,0.03733610776784282,0.1301087454887041,0.07486858649066995
194,0.026880760470383496,0.25692291074441703,0.12314237063058274,0.03410337589437754,0.02731536802273966,0.28932177448982527,0.037336107767953555,0.13010874548888315,0.07486858649083758
195,0.026880760470324394,0.25692291074458123,0.1231423706305483,0.03410337589429775,0.027315368022648077,0.2893217744901611,0.03733610776785698,0.13010874548888657,0.07486858649069558
196,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
197,0.026880761292836165,0.2569229095251705,0.12314237079556965,0.0341033770432579,0.027315369054236822,0.28932176949716604,0.0373361086640161,0.13010874611903753,0.0748685880087093
198,0.026880760471178104,0.2569229107434482,0.1231423706306282,0.03410337589551531,0.027315368023677605,0.28932177448520413,0.03733610776880189,0.1301087454892182,0.07486858649232829
199,0.02688080478962658,0.25692283184496273,0.12314240265509804,0.034103429478930504,0.027315430749517377,0.28932140929566075,0.03733613570561065,0.13010892314215267,0.07486863233844071
200,0.02688082021960696,0.2569228054773101,0.123142401617752,0.03410345099883903,0.027315447510847145,0.28932133908953583,0.0373361537275771,0.13010891410418352,0.07486866725434826
201,0.026880760471966476,0.25692291074230433,0.12314237063117091,0.03410337589655278,0.027315368024897906,0.2893217744784596,0.03733610776959092,0.13010874549169382,0.07486858649336328
202,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
203,0.02688076056709032,0.2569229105711595,0.12314237074685096,0.034103376011395056,0.027315368200224628,0.2893217734709045,0.03733610786054214,0.13010874599283734,0.07486858657899553
204,0.02688076047028762,0.2569229107446467,0.1231423706305155,0.03410337589425556,0.027315368022594873,0.2893217744904946,0.037336107767842616,0.13010874548869072,0.0748685864906718
205,0.026880760799594405,0.25692291009686374,0.1231423707635677,0.03410337631753951,0.027315368451593415,0.2893217723820826,0.03733610808845593,0.13010874604328732,0.07486858705701536
206,0.026880760470311616,0.2569229107446041,0.12314237063053247,0.034103375894284194,0.027315368022627923,0.28932177449029767,0.037336107767855446,0.13010874548879178,0.0748685864906946
207,0.026880760470287292,0.2569229107446458,0.12314237063051617,0.034103375894254925,0.027315368022594894,0.2893217744904951,0.03733610776784242,0.13010874548869236,0.07486858649067103
208,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
209,0.02688076047041392,0.2569229107444201,0.12314237063065075,0.03410337589440958,0.02731536802281538,0.2893217744892424,0.03733610776796201,0.13010874548928478,0.07486858649080119
210,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
211,0.02688076599223168,0.2569229035435875,0.12314237122024134,0.034103383741024486,0.027315374687983347,0.2893217418476426,0.03733611371523423,0.1301087484625624,0.0748685967894925
212,0.026880766003794826,0.25692290093965486,0.12314237530962475,0.03410338232602898,0.027315375948377123,0.2893217255095709,0.03733611018602917,0.13010877323648493,0.07486859054043452
213,0.026880762617874518,0.2569229065659144,0.12314237218989564,0.03410337865433588,0.027315371335953714,0.2893217575491961,0.037336110057219124,0.1301087513432584,0.07486858968635236
214,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
215,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
216,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
217,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
218,0.026880879225684953,0.2569226884082314,0.12314243727606904,0.03410352610663329,0.027315534667226908,0.28932090220136203,0.03733621898999123,0.1301090468137002,0.07486876631110082
219,0.026880760470417216,0.25692291074440166,0.12314237063056192,0.034103375894421674,0.027315368022759225,0.2893217744896711,0.037336107767963395,0.13010874548891102,0.07486858649089286
220,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
221,0.026882246035425456,0.25692013263073576,0.12314353067561117,0.03410521697988179,0.027317648167683003,0.2893093207845992,0.037337448958817215,0.13011397727238033,0.07487047849486612
222,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
223,0.02688076047033463,0.2569229107445549,0.12314237063054193,0.03410337589431542,0.02731536802266125,0.28932177449015706,0.03733610776788906,0.13010874548879964,0.07486858649074614
224,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
225,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
226,0.026880760470285564,0.2569229107446499,0.12314237063051509,0.034103375894252726,0.02731536802259238,0.2893217744905065,0.037336107767840444,0.13010874548868942,0.07486858649066795
227,0.02688088762289625,0.25692263889166583,0.12314246515541402,0.03410353271002294,0.027315555523406258,0.2893207995587621,0.03733622023235009,0.1301091411883483,0.07486875911713421
228,0.02688076047028573,0.2569229107446496,0.12314237063051525,0.03410337589425291,0.027315368022592632,0.28932177449050495,0.03733610776784053,0.13010874548869023,0.07486858649066809
229,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
230,0.026880760470286407,0.25692291074464846,0.12314237063051514,0.034103375894253815,0.02731536802259328,0.2893217744905025,0.03733610776784121,0.13010874548868978,0.07486858649066958
231,0.026880760470294758,0.25692291074463647,0.12314237063051658,0.03410337589426555,0.027315368022603606,0.28932177449045215,0.03733610776785027,0.13010874548869555,0.07486858649068508
232,0.026880761731194434,0.256922908379725,0.12314237100634433,0.03410337751796058,0.02731536957153359,0.2893217668049961,0.03733610893496061,0.13010874735367584,0.07486858869960947
233,0.02688076047029053,0.25692291074464246,0.12314237063051675,0.034103375894259505,0.02731536802259897,0.28932177449047336,0.037336107767845704,0.1301087454886963,0.0748685864906764
234,0.026880760470286397,0.25692291074464835,0.12314237063051525,0.0341033758942538,0.027315368022593295,0.2893217744905022,0.03733610776784121,0.13010874548869,0.07486858649066955
235,0.02688076047028577,0.2569229107446495,0.12314237063051522,0.03410337589425297,0.02731536802259266,0.2893217744905053,0.03733610776784066,0.13010874548868973,0.0748685864906683
236,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
237,0.02688076095196946,0.2569229096908564,0.12314237090563726,0.034103376521959494,0.027315368716949465,0.28932177126677233,0.037336108318480235,0.13010874628310126,0.07486858734427404
238,0.0268807606102627,0.25692291051078964,0.12314237076785832,0.034103376068491134,0.02731536826074172,0.2893217731374808,0.037336107900968,0.13010874610269138,0.07486858664071626
239,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
240,0.02688076047028602,0.256922910744649,0.12314237063051531,0.03410337589425332,0.02731536802259298,0.2893217744905039,0.037336107767840965,0.13010874548868975,0.07486858649066881
241,0.0268856378604445,0.2569141373882687,0.12314596948972058,0.03410916910202051,0.027322165090677194,0.2892813055062925,0.037338735437076435,0.13012971236088108,0.07487316776461846
242,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
243,0.026880760490268222,0.2569229107046979,0.12314237063586218,0.034103375920139095,0.027315368046792472,0.2893217743765052,0.03733610778730631,0.13010874551062074,0.07486858652780776
244,0.02688274937718239,0.25691939681349185,0.12314414685711443,0.03410569496821747,0.02731831318767933,0.28930369454739524,0.03733707810180134,0.13011887654554827,0.07487004960156961
